session_id,session_title,session_type,unit_id,resource_type
7376b0171ca1429eae4d171e2d6fe1a0,Nested Conditional Statements,LECTURE,72145a83-fe6b-4d15-9dce-aa4b938ba390,LP_QUIZ
744b590573f14d3980164b99876e9a4a,Dictionaries,LECTURE,ad947fba-d2e0-4921-8e14-f5404b2860a6,LP_QUIZ
769444978752458bb1b2938a90cc64e7,"HP, Relation b/w AM, GM and HM",LECTURE,0797d1a5-cbca-478d-b8e1-aa21ceb86599,LP_RESOURCE
7bf52bf1b500427d97749df33a193379,Introduction to Bootstrap,LECTURE,8038d3be-dcc6-4304-8973-ab6957283e08,LP_QUIZ
7fe897abc75349cdb97d1af343f9d82b,Coding Practice,PRACTICE,e12f5290-9206-4570-818e-a229b46db048,LP_RESOURCE
8616baa2451f4c7ba4a14561501b7593,Understanding Coding Question MCQ Practice,PRACTICE,67ed319d-5282-470f-bb86-f56ac2283c4c,LP_RESOURCE
8a113bb1ccac410ba69f7b9eacb3e99c,CSS Grid | Part 1,LECTURE,6b753c33-d0b4-4e9e-905f-f63336b3f494,LP_QUIZ
8c78ad601e254b17a14d8094e527a879,Understanding Recursion,LECTURE,26f9ce3c-0c9f-45ba-82cc-ea6e1ae7b86f,LP_RESOURCE
8ccbb48d4d1848e48e2a2b3c53ad9ef4,Coding Practice,PRACTICE,ad668c5b-1c40-434f-a90f-d6d70b7567c9,LP_RESOURCE
8ebe67bfa4e64632b340521d766cc74c,CSS Specificity and Cascade,LECTURE,f0c72665-4c53-46e7-89d0-525889253540,LP_RESOURCE
8fe29655a6cb465b8fd0a09f8d8c318e,Mastering AI Audio Generation using F5-TTS,LECTURE,8c513fc0-15ad-4d2f-b6ad-df4e68db5db9,LP_QUIZ
91e71219d40c4afcbf814136772d38b1,CSS Transitions,LECTURE,0d1f6a7c-a36c-4b14-8c4a-afcf4c1149be,LP_RESOURCE
95314f0079934f51a28915246d1c4d0a,Noun Vs Main verb: Listening exercise,PRACTICE,9eb401ba-898c-418f-b5a0-68bf2008376f,LP_RESOURCE
95314f0079934f51a28915246d1c4d0a,Noun Vs Main verb: Listening exercise,PRACTICE,f5eefe97-da96-4fe4-bce7-9a9fe75d8f91,LP_RESOURCE
95314f0079934f51a28915246d1c4d0a,Noun Vs Main verb: Listening exercise,PRACTICE,b3aefe8d-078f-4964-b949-ad13e4242c5b,LP_RESOURCE
9880efeeed294d1db0179752a27002d5,Hypertext Transfer Protocol (HTTP),LECTURE,10c11adf-b3cd-4bb7-a652-218f37bdc4ca,LP_QUIZ
9df2e9b56c374a5fb67be4e17f632fe2,Building No-Code Applications with AI,LECTURE,a11f00b9-2968-4962-bc84-4bfc5336fd7f,LP_QUIZ
a4174ea46fe74da5841a4c4762fc8da4,Coding Practice,PRACTICE,62f9a32e-3729-46bd-b7c2-a863fa7e2402,LP_RESOURCE
a42a5c1a057c41d3965da7c0e0c57a67,Tenses Present Simple 2,LECTURE,18ce233b-e903-4830-93d8-b7ee80b35d1b,LP_RESOURCE
a50f50443e774cae9c48a508faeb8cc4,Building an Agent with Memory,LECTURE,6cbb5d10-571d-4ccd-843c-8d71ed1df6bd,LP_QUIZ
a80c08cb4d384c728df92d2db35b4e3a,MCQ Practice,PRACTICE,e412dd4b-5e58-42fc-b88d-4c42d4173492,LP_RESOURCE
a8ad2c76d1cd46638368216d9a1d613d,Input and Output Basics,LECTURE,3b1d547d-50e1-4ad8-88cc-6db41dc5275d,LP_QUIZ
aa4f60091af14047bae639231637f55d,Basic Arithmetic Operations,LECTURE,9fa4f214-5bb2-40bc-8033-bc71f3e411b7,LP_RESOURCE
ad462a9e6d60445489bfe0a5c5041145,Comparing Strings & Naming Variables,LECTURE,ca172a98-b6e7-46c6-9233-e5ad71eefe65,LP_QUIZ
b01ad83b38c84dd3be56a358f4cbe858,Percentages Daily Practice 1,PRACTICE,02462f94-3a2e-4b3c-8b84-dc07e5cf3785,LP_RESOURCE
bc706d7ed52e450a98eeda18d0190cad,Working with Lists,LECTURE,bd2128ea-caf1-4937-9073-bcc71a76feab,LP_RESOURCE
c17ffff55ac746a4ab9ae23fa435923e,Leveraging Gen AI for Accelerated learning,LECTURE,e89439e9-5e5e-4d4e-8f63-c55e4f81fd01,LP_RESOURCE
c24841d4cd674d6e96195a7127589023,Coding Practice,PRACTICE,fae6321a-84f7-4053-a275-deab4436c701,LP_RESOURCE
c3f9d147e113441eab6cdb91823bfc22,Introduction to CSS | Part 1,LECTURE,c01a232a-6aab-4933-80c0-fa26e35668e9,LP_QUIZ
c50aca62484a47638e865c8f4a31683e,Basics & Average Speed,LECTURE,76174288-ce5a-4786-979b-a1b6da5779f0,LP_RESOURCE
c58755245fcc4069a0b459b57ed9df8d,MCQ Practice,PRACTICE,null,null
ca36502aca104e2ab829b8e3c24a2c50,Intro to AI,LECTURE,e76eb588-d08a-4bdb-8224-c27647164674,LP_QUIZ
d0f6f685245c40efacb060f82fcd4276,CSS Media Queries,LECTURE,b50d259f-0cbd-4288-bc4f-43bb1b4cc54b,LP_QUIZ
d1950c0c1fe04624915da008553af3c7,Effective Speed,LECTURE,6725f92f-a921-463c-8e61-1f428fccf429,LP_QUIZ
d4a4713870b146d6b35c616976ef31d7,Encapsulation,LECTURE,ef73f0be-79c2-4d08-a19c-7ac876e659dc,LP_RESOURCE
d4f069548a06441394df7ad69546508f,Loops,LECTURE,dc216550-6a6d-4879-8aad-7781b5828834,LP_QUIZ
d5583a5e2a994e97aecccd94221df651,Nested Loops,LECTURE,f7cfe827-b4f2-4def-9f14-042705297d23,LP_QUIZ
dd628ed7502247e3a1c55ee97643b767,Cartesian Products,LECTURE,92ffa5f3-2d20-4d63-bc12-5f6d9a1d959b,LP_QUIZ
df1b3e4274304ae29b76c47add47b4a7,Module Quiz-1,EXAM,3e3cdc78-efd1-4a6c-98a4-2a4c86140765,LP_QUIZ
e3128dbf7d224d7b9e2c675b4eb69ff1,AGP Series,LECTURE,41c79015-b78c-4c96-b08b-3cbc336211a0,LP_RESOURCE
ea27b563fd5b4a27996cc8d3b6619284,Coding Practice,PRACTICE,9d3fb165-9536-485d-9edb-bfebeec53f7b,LP_RESOURCE
eaf0e74a1fbb474a8f94cfb11117d605,Building a Learning Path Generator,LECTURE,16a3edfc-7330-4404-ac49-f9ca5759542d,LP_RESOURCE
ed2cea1d97524d27a90c9e18d09c718d,Mixtures and Alligations,LECTURE,17ad23dd-5fee-4f2d-b4e8-12e190bf1bee,LP_QUIZ
f83baa7ae5734203ab1052164ab9aaa9,Website Integration,LECTURE,96121a22-0225-4d6c-b16c-e2aaf03bf414,LP_QUIZ
fabc7ddc416a4353859c6148641aa2d4,Introduction to HTML5,LECTURE,8f4ae684-5330-4d91-8fb3-6d527a811d54,LP_QUIZ
fcedf14b130746c9a8d6bab75905d6af,Arithmetic Progression,LECTURE,780e3196-9301-4335-b0db-536024069c24,LP_RESOURCE
fd3892b0366f46568eeed6d57e283424,Productivity Power-Up with AI Tools,LECTURE,60226c27-26cf-4f9d-bf19-fc434231e781,LP_RESOURCE
fe19b1cd9f054d808ace8057d415bf55,Effective Speed Daily Practice 1,PRACTICE,3693f984-1f43-4d88-8459-b6c193b0482b,LP_RESOURCE
0a820ebd5eca436fb1086e733e110e50,Skill PRACTICE 6: Listening,PRACTICE,39730bd2-7021-4cf1-ab09-2062ea45a509,LP_RESOURCE
0faa15d831fc40b1ba4ad0af63e92862,Module Quiz - 5,EXAM,6b4f0226-6374-4a1f-8f06-8c5378386b6b,LP_QUIZ
0ffa400106d2441c8765fa32272d6815,Reverse Words in a String,LECTURE,fa55be7c-08af-4ee1-b6f9-899098b2a2ff,LP_RESOURCE
12b0a7caab704bf59857bd74398cb6cd,Querying with SQL | Part 1,LECTURE,e0bdc576-751c-434a-a2f0-ff4bb97d2f86,LP_RESOURCE
1b959b56bfaa4ec5b58fcf964e7840be,Modal Verbs: Daily PRACTICE,PRACTICE,bed6d9b0-7a81-4b23-843d-2d38d6d8b7cb,LP_RESOURCE
245e112b91bc49c98483c8ea023319b1,Valid Anagram,LECTURE,8541c15a-f4db-4cf8-b88f-f8eaf55c028a,LP_RESOURCE
33339c3f532e447399683e41d46151b0,Strings - Built-in Methods,LECTURE,1064a2ac-e2e0-44af-ae58-6d71dd4dd51c,LP_QUIZ
3e74e1f904614291b95a770bd6e5c4f4,C++ STL Part- 2.1,LECTURE,0bc4ffb1-7233-427d-bfcb-02ee279a9ed9,LP_RESOURCE
3f9f2c9dbd4946c5bd99eb6cf27310a3,Articulation: Daily PRACTICE,PRACTICE,6efc8dbc-2e13-49ea-9924-f860509cb466,LP_RESOURCE
422b4f27b02147c7a83613890c2bb26d,Fine-Tuning LLMs,LECTURE,a84ba413-bb8e-4f05-a458-b059186b3c04,LP_RESOURCE
422b4f27b02147c7a83613890c2bb26d,Fine-Tuning LLMs,LECTURE,6645b119-51f1-44ec-bcd3-f2010e15d646,LP_RESOURCE
444596dde009491299ed6c5e76a3d7d6,SQL Expressions and Functions,LECTURE,2c2ee111-1775-4437-a45e-57888001567a,LP_QUIZ
4e7c63485fb04d548d6a7f36c516bc5a,Scenario Revision-Tenses Simple & Continuous: Daily PRACTICE,PRACTICE,57ed80b2-2604-4450-9cf4-4f7f973ad9b3,LP_RESOURCE
520b3d21ebb646cca4fa6704950cf8cc,C++Basics  Part- 1.1,LECTURE,12486a0a-020c-4e39-8cc7-67fa423aa331,LP_RESOURCE
52ab67e4544e48798dd6b866a113e43b,Tenses Future Simple 2: Daily PRACTICE,PRACTICE,069c947a-e622-44d5-8d7f-c951532bc492,LP_RESOURCE
5928760cb4c14f16970a3f66964bc83a,More Modern JS Concepts,LECTURE,93afe5ab-d464-4c72-a93e-fc84d1529d57,LP_RESOURCE
5979b920dd284220ae0552539f5c9ec0,Lower and Upper Bounds,LECTURE,73b231ea-64e7-4890-be9a-091049ccdb9e,LP_RESOURCE
5979b920dd284220ae0552539f5c9ec0,Lower and Upper Bounds,LECTURE,6e18c0d4-01d4-4b58-bfba-e56bd87d6cfc,LP_RESOURCE
5d5c6e9d54fc42d4b49fca4e1324212b,Second Largest Element Practice,PRACTICE,e51b6d09-d8a5-45aa-8018-8cf2e719b815,LP_RESOURCE
6057c6a053464408af56cb4887126103,Introduction To DSA,LECTURE,62a98014-08dc-46f0-a704-899446e30f93,LP_RESOURCE
648afad8a29c4f96aa72a87b3b3b8306,Clocks 3,LECTURE,729dcc07-a9eb-41ef-adff-2dc736d9dace,LP_RESOURCE
6716507b65bf4a9ebf56a1a62a835769,Clocks 2,LECTURE,b2d15350-aaa1-4092-b604-cb414667a0d2,LP_RESOURCE
6716507b65bf4a9ebf56a1a62a835769,Clocks 2,LECTURE,eb1f8cb6-03f4-4928-a95a-90b64cff8746,LP_QUIZ
6e7f24e9748447b4a6f23e7294556347,Authentication & Authorization | Route Parameters,LECTURE,2d830dde-6c0c-4d41-b162-2b0d87fe88cf,LP_RESOURCE
6f25f80ad321427ba4fd06be1b8ee755,Node Packages,LECTURE,96db06d9-7a24-471f-86ef-f8c9fce8adc3,LP_QUIZ
732c046377c2461795037453a227ce6d,DI Graphs Daily Practice,PRACTICE,7cebb922-ea7d-44bd-ab31-b95779cabef7,LP_RESOURCE
79d48490670c471c95389a5f05307fd2,MCQ Practice II,PRACTICE,0aa20f98-86c5-4ad8-b788-0e2721a1d961,LP_RESOURCE
7bc5107e632746bea0a90bf42bf04205,Querying with SQL | Part 2,LECTURE,ae68d20a-2b61-4a7e-83bb-a8be04ddc819,LP_QUIZ
80ddb1dc5e6945aba1159845d3c83c3a,Skill PRACTICE 12: Listening,PRACTICE,f4f6be42-050d-458e-b9d3-5cdd74ff9371,LP_RESOURCE
81418ebadf944da1a502a22aad1eea3e,Introduction to Binary Search,LECTURE,d60645c7-573d-4f09-ae4e-96398ef9daca,LP_RESOURCE
86f8de2dba364c3d8e22e3a764bb6423,Company Specific MCQs - Probability,PRACTICE,5efc4f6c-dd4a-47a6-8399-7605427a2134,LP_RESOURCE
8f999582dd6e4b609cc9724406d798cb,Introduction to Flask,LECTURE,6406bff0-8c65-46fe-b812-db97162a8fac,LP_RESOURCE
91c8d68e9e96455ea384c4386df8e3b0,All subsequences Practice,PRACTICE,cc249857-9167-4bf8-8145-68f003a98875,LP_RESOURCE
94fd10d423364f1b89e64f1e59b0c9f2,Calendars 1,LECTURE,112fc93b-2fa1-404b-8404-21060b600549,LP_RESOURCE
9ea73b7adbd542829f098341b3700a8e,Understanding Recursion,LECTURE,6ab21542-3a3b-4665-9eab-4e3eb7603ad3,LP_QUIZ
a0a91a54fd77420297b963ab8c8b4619,Normal Forms,LECTURE,6b36da8d-a3d7-4a9e-b62a-9822ef6b1b17,LP_QUIZ
add65b89bd0241edbe631b1d803ec021,Practice,PRACTICE,fe6322df-e544-4b37-88e0-9070c93289a5,LP_RESOURCE
b54e23453e5646e2a11796e6a08a57ec,Revision,LECTURE,df428746-25e0-44f0-9ca3-9af328886c86,LP_RESOURCE
ca0b79c32d7646bbb0fe8bd01e0f894b,All subsequences,LECTURE,4c23083b-aaa1-4397-9a58-9ff452f18558,LP_RESOURCE
cd9c9e06f86c49b1b9542f5453b64568,Math Basics Part 1 MCQ Practice,PRACTICE,d4270997-0913-45ac-aaf4-36527ba55e66,LP_RESOURCE
d2caed2f47db48fa900feff1af1dcca5,Fibonacci Series Using Recursion,LECTURE,e3ca686c-056a-45db-ad0b-c5863ab2bbb1,LP_RESOURCE
dd1f191536284896b4970bdd3d2a9981,Authentication & Authorization,LECTURE,06fa6506-9cf1-4a90-8c1c-88b078bf858b,LP_RESOURCE
dd370d13127945fe960a5503030a5d83,Practice,PRACTICE,856a76f4-686c-4a45-acd5-ecfd6342e943,LP_RESOURCE
e2da5c3627a847bc8eabd7588561a315,Pipes and Cisterns,LECTURE,77f508c9-fe13-47ac-983e-99306861d0c7,LP_RESOURCE
eab15e1a66144e96b9d3839a0e39dad5,Clocks 1 Daily Practice,PRACTICE,1c929646-9188-4c6e-bfcd-e60e323449db,LP_RESOURCE
eae4995f31c74c5882568e1d6790d872,Normalization and Functional Dependency,LECTURE,b917084f-6067-4843-a3d2-6b3c52b0d0de,LP_RESOURCE
f063fa7bf4a14eb7972af17a86196be5,Scenario Revision- Future Simple: Daily PRACTICE,PRACTICE,1c755e80-f047-4318-a43e-52f2200a5484,LP_RESOURCE
f59e83f833b143c6a6ff4db52e1811c0,Platform Walkthrough,LECTURE,226c4f89-e296-4bb8-bcea-604a91a9b6d1,LP_RESOURCE
f72e4fd44832497f830d3e408d402697,Conditional Sentences and Hypotheticals: Daily PRACTICE,PRACTICE,765e3e7f-e859-49e6-8af8-6ac247a21e6b,LP_RESOURCE
fa6138b1540c4cf9b4b01e8c3ded6cb2,Skill PRACTICE 5: Listening,PRACTICE,98bb871e-0e76-449c-891a-0a17211bed3c,LP_RESOURCE
fbf443510d7446f6913b02fa85bc739c,Bit Manipulation Techniques 2,LECTURE,4f44ffc3-bfe6-44d7-88ce-fd7fb75dc036,LP_RESOURCE
fd9b98a66ddd4bdebf801c63a691375f,Running Models Locally,LECTURE,d1a9b305-7870-4629-8c2f-697baa9bf4fd,LP_RESOURCE
fdcd145e06cb435c92b986c3e1e58a4a,React Context | Part 3,LECTURE,a64aafef-abb8-4c36-a302-456f32ad7214,LP_RESOURCE
fe4cfaa6c0e44858be8d26c2509a968f,Routing using React Router | Routing Components,LECTURE,7fe08fcb-c6f5-4670-bcc3-4e5b3c8b251b,LP_QUIZ
046ced06c22541d5b780f58eb1573fab,Tenses Future Simple 1: Listening Exercise,PRACTICE,481bc730-5608-49b2-9419-1981d21d68b4,LP_RESOURCE
068ea81fdd1e4e89bcc1de3a21961155,Module Quiz 1,EXAM,0b6b99cd-144e-4564-ad50-df072fdc9191,LP_QUIZ
08e30712f4164577b28bda5e7043919b,Module Quiz 3,EXAM,b82af409-d5a7-42d7-84e0-386c4e859fdc,LP_QUIZ
17cfdd96526e44309f24dc27d51ad1e8,Tenses Continuous,LECTURE,d3d78193-5a8d-4afd-916f-5cef5722fa48,LP_RESOURCE
3188836da06f45099aeadd05974f1b12,Articulation,LECTURE,43552cde-bac1-48c5-bfd8-9eeb205b79ba,LP_QUIZ
595df0436a4a45d08ee8b5918969ba7d,Making API Call with Hooks | Part 2,LECTURE,f5b19b4d-4579-4267-a9d1-121d2fa4dcaf,LP_RESOURCE
c86fac4aadbf4edfa340fec8409a2f53,Tenses Future Perfect Continuous: Listening Exercise,PRACTICE,29de18b8-4337-4657-96ef-ce7a3bbf8556,LP_RESOURCE
dbbb75c6e2ad42a5960d218a11c2cb85,Modelling Database | Part - 2 | Querying On Multiple Tables,LECTURE,48deab43-591e-4ef0-aabf-0398bbcb720f,LP_RESOURCE
f2f78f2cbe724318b6a2a0858d74f56f,Scenario Revision of Past Perfect + Past Perfect Continuous: Reading Material,PRACTICE,5e77bb06-ff70-4297-9a71-0ea51e036f33,LP_RESOURCE
23405b755b61422da5a8c847ebec3e9a,Mastering Image Generation with Stable Diffusion,LECTURE,51d1574e-c0a4-47df-b26f-104fa1538e1d,LP_RESOURCE
6ddcbf2f99474826be70dfe221fc23cf,MCQ Practice,PRACTICE,84d2a171-05de-4a05-a69e-a4c0c6f6251b,LP_RESOURCE
6f7dd35ff06e4131b35d3e31d1540816,Mastering Image Generation,LECTURE,b8e2eaa7-fa5f-4220-93cc-9ce947e5b669,LP_QUIZ
8dbd411f25e34307bb9c7cd0e1cec13f,Introduction to AI Agents,LECTURE,2e566865-9573-43ed-9579-b659d494dc63,LP_RESOURCE
9be3a341ea3f445dada0ea91ce401129,Building an Agent with Memory,LECTURE,44b27f22-901e-45b0-bc55-9e0df5ba8b07,LP_RESOURCE
cdc8665289d14511b553f66e0e3a7898,Building No-Code Applications with AI,LECTURE,f3eaf093-6769-4889-bbc0-9c2aefe8284c,LP_RESOURCE
0c203ed3f1b34ea3aeda5f27313647a7,Node Packages,LECTURE,96db06d9-7a24-471f-86ef-f8c9fce8adc3,LP_QUIZ
23df461f4a92496eb3b9a48da374b900,JS Promises | Part 2 MCQ Practice,PRACTICE,6b024bf2-20f5-4559-b8d2-5727be1eb4ff,LP_RESOURCE
33aaba00c47d4f81bcedac910deb2fb7,Coding Practice,PRACTICE,7bd3d158-f7dd-4e32-a2a4-bcb133c9a6bf,LP_RESOURCE
46f81460a10d45dba3e8e34e923afb31,More JS Concepts & Clean Code Guidelines,LECTURE,a660a53e-5f92-486e-bac3-14410c41598f,LP_QUIZ
59fd922d26a84929a029e64b8ca557b3,JS Classes MCQ Practice,PRACTICE,c703eebe-d1ce-4c97-a279-a9aeacff2a94,LP_RESOURCE
64b27d9d0f474d2cb3738b204a273ef0,State Hook | Part 2 | Delete Functionality,LECTURE,a6b2a28d-ee47-4fd6-b327-0066d353e274,LP_RESOURCE
64ed554b7581404384e87d340251d4e5,Introduction to React JS MCQ Practice,PRACTICE,f47bd47c-05f1-497e-83ae-533ba4acec77,LP_RESOURCE
c1b7386830484b59b067b0081683b56c,Noun Vs Main verb: Reading material,LECTURE,9d22ba7a-8c92-48b5-84a8-7d7a6dcb23dd,LP_RESOURCE
89889bc3837a40e2a5bb97de4bd5c03a,Components and Props | Part 2,LECTURE,28cb2847-d6a9-4f54-9533-a1fc88dafdad,LP_RESOURCE
989c0c835b864b25ad51fbee616f38b6,More Modern JS Concepts | Part 3,LECTURE,8b64bb30-28d4-499e-8e49-537345880c0f,LP_RESOURCE
bd10e1b1b5274757b80f3270b8b3cbfa,Lists & Keys,LECTURE,237c4a70-6eca-4c8f-b9e5-327c9eef3357,LP_RESOURCE
349fa1180d854e54b46a62c08661956b,Introduction to AI Agents,LECTURE,2e566865-9573-43ed-9579-b659d494dc63,LP_RESOURCE
127d41c697ba4837b652434b8ac966fa,Scenario Revision of Past Perfect + Past Perfect Continuous: Reading Material,PRACTICE,52a37860-22a4-4605-9175-519f98f85feb,LP_RESOURCE
680ead8019bb46ecab3dc90f536834d6,Planetary Boundaries - 2,LECTURE,a9b0a6d6-6059-4c84-928d-bbe7e41f7b6c,LP_RESOURCE
69def8fa5c6b4253963eafe4e92c478d,Scenario Revision of Present Perfect + Perfect Continuous : Reading Material,PRACTICE,b659866b-3a80-4118-8a7f-9934a977282d,LP_RESOURCE
b62b68518425488eb803d6599d8cc102,Global Warming - 2,LECTURE,3497be48-ded3-435f-826f-8fd79f24e25b,LP_RESOURCE
b62b68518425488eb803d6599d8cc102,Global Warming - 2,LECTURE,3cf7050c-4627-453b-bde0-31bcf907b469,LP_RESOURCE
f31b89a667bc4899bc9703290bae6f90,Earth's Systems and Cycles,LECTURE,72894fcc-e607-4b3c-9617-0830f5fc7be4,LP_RESOURCE
fae6c5b9c285463e88a3733aa149acbe,"MCQ Practice(Biodiversity,Natural Resource,Global Warming - 1)",PRACTICE,a67282de-f095-4881-9c74-0e74c0338836,LP_RESOURCE
5215eb9ef5ab4a4da9e45de7363bb2d7,Effect Hook and Rules of Hooks,LECTURE,57c8248a-c681-464b-a851-3710f7d32cb7,LP_QUIZ
5215eb9ef5ab4a4da9e45de7363bb2d7,Effect Hook and Rules of Hooks,LECTURE,e6f14600-8b17-4694-8811-e3271480a0ac,LP_QUIZ
89798624de9642be8d6ce3327d9ce766,Effect Hooks - 2,LECTURE,64379082-7f68-4379-9a1e-d90adfcef463,LP_RESOURCE
af94f00416f9472c8f03441947c69c1a,Authentication & Authorization | Part 3,LECTURE,bcecaafc-6364-4dbf-acfb-bf73ffd05072,LP_QUIZ
b674c1b1323f4319aef416a2b43584b0,Making API Call with Hooks,LECTURE,9f02d375-c12a-4ca6-a1e4-6aa9ab089908,LP_QUIZ
e9f95a36381549b1b6a12a2d31d38c68,Routing using React Router | Routing Components,LECTURE,bb55adc5-33f2-4769-8b53-75374ffd1d4f,LP_RESOURCE
eabb993a785c45a2bd4037476de02a15,Lists & Keys,LECTURE,656ec1e7-24e5-40ea-a4cc-fe8dfbfdc9b2,LP_QUIZ
eabb993a785c45a2bd4037476de02a15,Lists & Keys,LECTURE,237c4a70-6eca-4c8f-b9e5-327c9eef3357,LP_RESOURCE
fa5a6692d34b48c2a0248be83c27ffd6,MCQ Practice I,PRACTICE,15803040-53ff-4f74-8b19-c10f773bf603,LP_RESOURCE
29e84e7f6a324f4ab909ff13bd70ca3d,Maxwell's Equations & Poynting Vector,LECTURE,0e04db36-ed63-44ab-abe2-07700fc8669b,LP_RESOURCE
4fb97926bc194cc2b4651956bf4cafed,Second-Generation Solar Cells,LECTURE,19082b2c-a45d-4369-8f75-a08d7777689a,LP_RESOURCE
a1bd5f60305e46efbf2dc72988e2fcdf,"Polarization, Velocity & Dispersion",LECTURE,97409d11-8407-4585-96f1-4b53db3f364d,LP_RESOURCE
a4490914267f476aa40fecbfe96d5e99,Quantum Mechanics and Technology (session-3),LECTURE,7329b6c4-2b9f-40fd-8005-d2092d799de0,LP_RESOURCE
affd601fea924e1489a9a6da22803143,Conjunctions: Daily Practice,PRACTICE,null,null
b041e9f47cf04c42b4944b53799c2c3f,Ultrasonic interferometer,LECTURE,null,null
027aa1ca6996444fa95fffe1d37c6ff2,Punctuation and Articulation,LECTURE,110f03de-2db6-4f66-a0a6-b29f4a355d0f,LP_RESOURCE
137f97881ee04958abd6ef37e36eebcf,Reversing an Array and Checking  Recursion MCQ Coding Practice 1,PRACTICE,ca119f4a-a373-4f66-986c-1a59d1ce4d59,LP_RESOURCE
19f98f2caf354818b1bd24a02aedf113,Pseudo Code,LECTURE,cc79cdfa-682a-40dd-bf19-1906b4665753,LP_RESOURCE
1dfbf07908294a4280c21701fbe100ff,Strings - Built-in Methods,LECTURE,1064a2ac-e2e0-44af-ae58-6d71dd4dd51c,LP_QUIZ
2bc2185b49e648398db40795f4c356b7,Combinations,LECTURE,434a499f-1c2d-4080-b948-4421a1e79c1a,LP_QUIZ
2bf45c1d48d742cba23780221956928f,Time and Work,LECTURE,90da8dbe-3e4f-4d3a-9878-3d9a105f8437,LP_RESOURCE
2df2ee769a7b41eaaf2676dff07d153e,Pipes and Cisterns,LECTURE,5beefab8-ae94-44d2-9d0c-dbbb348ab1b5,LP_QUIZ
38ba3ed5b3f14d93aa191004ef201bbb,Matrix Subspaces & Rank Theorem | Video,LECTURE,6cd501a0-e569-4c89-8ef6-610facfc48fe,LP_RESOURCE
430299a4d95a4603ac5c1fd37454536d,Schedulers with Hooks,LECTURE,abd2affa-2db3-4890-b8d2-5750b34cb1f8,LP_QUIZ
518fbc74b0b54e7482c99d3af88ebeab,Math Basics Part 2 MCQ Coding Practice 1,PRACTICE,d48e76e7-c140-4825-80f9-af68e3326ffe,LP_RESOURCE
5e73344b936d410b8b7b12ae5d19cefa,Past Perfect,LECTURE,18d82652-b834-41b4-a223-7f634726ff34,LP_RESOURCE
623dddb4b34142df8657bb9711e35261,Derivatives and Tangents | MCQ,PRACTICE,77dce6b9-e45b-4a71-8f7e-e92a47bcc65c,LP_RESOURCE
6a0a35ff780a4eb183ff83781a3ceefa,Reciprocal Equations,LECTURE,8ac1de4f-13c6-4b58-a96f-d0f57dbd534a,LP_QUIZ
74814086e029446b81ac90c4a0cbe3a1,Routing using React Router | Routing Components,LECTURE,bb55adc5-33f2-4769-8b53-75374ffd1d4f,LP_RESOURCE
8215c20344894468b7caaf352e2d01eb,Coding Practice,PRACTICE,3aef5d4a-5cc6-407d-bdeb-03191f7f2090,LP_RESOURCE
92dc108c86a440bbbc773a9fbfee0379,Understanding Recursion,LECTURE,6ab21542-3a3b-4665-9eab-4e3eb7603ad3,LP_QUIZ
938e3e560efe46d79b6ee095fe95a5ba,Making API Call with Hooks | Part 2,LECTURE,f5b19b4d-4579-4267-a9d1-121d2fa4dcaf,LP_RESOURCE
93a6dbd259394967981069817e85f9e9,Combinations Daily Practice,PRACTICE,bfcd6947-c7f9-492b-8eb7-e24e039c6226,LP_RESOURCE
95ab85da872941ba9572166d7d420dce,Calendars 2,LECTURE,c251fc70-b480-4164-b68b-36ee8a42ec5f,LP_QUIZ
95defc5800ac42b6b29abc46cb6dc74b,Module Quiz - 2,EXAM,688162ce-a0ca-4f7e-a6d6-59d04bf05ab5,LP_RESOURCE
9b0f1585e1a840ad96ed4f64e171d904,Coding Practice 1,PRACTICE,7b1eb5b2-e5ca-47a4-bbe3-5780a361071f,LP_RESOURCE
a03c6f6455164317a112c19b04e25a35,React Context | Part 2,LECTURE,16ca6f0e-d610-457a-a9a7-dbfd934a8f99,LP_RESOURCE
a054e69d914c49ada859c7cd10cd167a,Clocks 2,LECTURE,b2d15350-aaa1-4092-b604-cb414667a0d2,LP_RESOURCE
a09406f301864c9cbfc2621f929b76db,Future Simple 1,LECTURE,75a53525-8793-4409-b901-b3c4b8bd832b,LP_RESOURCE
a62a70f4c9684472b46ad85d4d2e3a0e,C++ STL Part - 1,LECTURE,0950402b-dd4b-4771-a190-42d539ec33f2,LP_RESOURCE
b6f9c168e7304ceb86c91bc1ce5af7cd,Bitwise Operators,LECTURE,ebebe26a-dabd-4cb3-8d0e-5aa35ba54073,LP_RESOURCE
b9aeb173bdf94125a0b287a9fadf557c,Modal Verbs Practice,PRACTICE,aa4ae33d-e0eb-4b90-aba0-f3edf9f22b41,LP_RESOURCE
be4c89494a754277b209304473ebf943,Solving System Of Equations | Video,LECTURE,d9212e99-3cd0-42d8-a4d0-f6dd594cc08f,LP_RESOURCE
c52aa665a04c418893eb499b5d389024,Newton's Method For Optimization  | MCQ,PRACTICE,91240052-9b1f-43d7-87b3-5e4f3ada8ae1,LP_RESOURCE
c52aa665a04c418893eb499b5d389024,Newton's Method For Optimization  | MCQ,PRACTICE,9aa58248-fcbd-4279-baa5-618ed7a747cd,LP_RESOURCE
